Historic Coal Production Data: 2011															
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration															
															
Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2011	1518966	East Mac & Nellie	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Icg Hazard, Llc"	"1021 Tori Drive, Hazard, KY 41701"		"1,094,473"	103	"253,639"
2011	1518978	Buckeye Highwall Miner	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	James River Coal Service Compa	"P.O. Box 128, Jeff, KY 41751"		"149,132"	12	"34,324"
2011	1519015	E4-2	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Perry County Coal Corporation	"1845 S. Hwy 15, Hazard, KY 41701"		"1,164,261"	204	"549,398"
2011	1519047	Elm Lick Mine	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Locust Grove, Inc."	"P.O. Box 958, Hazard, KY 41702"		"399,654"	29	"88,250"
2011	1519053	Bear Branch Surface	Kentucky (East)	Perry	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	James River Coal Service Compa	"State Hwy 15, Kenmont Hollow R, Jeff, KY 41751"		"66,780"	20	"50,996"
2011	1519068	Frasure Creek Mine #8	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Frasure Creek Mining Llc	"P.O. Box 100, Ary, KY 41712"		"381,424"	34	"91,483"
2011	1519255	Montgomery Creek	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	James River Coal Service Compa	"P.O. Box 128, Jeff, KY 41717"		"376,510"	48	"131,736"
2011	1519342	S-2 Buckhorn	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mountain Top Hydroseeding Inc	"P.O. Box 249, Stanville, KY 41659"		"183,447"	22	"61,129"
2011	1519419	Noble Mine #2	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Noble Construction	"368 Creekside Dr., Hazard, KY 41701"		"37,001"	6	"10,560"
2011	1519542	Bear Branch Mine	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Locust Grove, Inc."	"P.O. Box 958, Hazard, KY 41702"		"366,749"	14	"32,952"
2011	1519598	Poundmill Mine No 90	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Blue Diamond Coal Company	"P.O. Box 309, Jeff, KY 41751"		"18,680"	27	"11,223"
2011	1505375	Long Fork Preparation Plant	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Long Fork Coal Company	"P.O. Box 299, Sidney, KY 41564"	United Mine Workers of America	0	36	"74,742"
2011	1506375	Jesse Branch Loadout	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	Bevins Branch Resources Inc	"750 Town Mountain Road, Pikeville, KY 41501"		0	2	"3,127"
2011	1506375	Jesse Branch Loadout	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	Bevins Branch Resources Inc	"750 Town Mountain Road, Pikeville, KY 41501"		0	1	"3,127"
2011	1506733	Viking Prep Plant	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Coal Operator 1 Llc	"P.O. Box 326, Pikeville, KY 41502"		0	17	"25,158"
2011	1506733	Viking Prep Plant	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Coal Operator 1 Llc	"P.O. Box 326, Pikeville, KY 41502"		0	2	"2,795"
2011	1507475	Mine #1	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine only	Solid Energy Mining Company	"299 Post Office Box, Sidney, KY 41564"		"101,576"	51	"101,794"
2011	1508079	Mine No 3	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Mine only	Excel Mining Llc	"9426 Meathouse Rd, Pilgrim, KY 41250"		"1,456,703"	274	"668,143"
2011	1509724	#1 Prep Plant	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Sidney Coal Company Inc	"P.O. Box 299, Sidney, KY 41564"		0	5	"12,574"
2011	1509724	#1 Prep Plant	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Sidney Coal Company Inc	"P.O. Box 299, Sidney, KY 41564"		0	36	"92,209"
2011	1510445	Bevins Branch Preparation Plan	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Mccoy Elkhorn Coal Corp.	"1148 Longfork Road, Kimper, KY 41539"		0	13	"30,178"
2011	1510445	Bevins Branch Preparation Plan	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Mccoy Elkhorn Coal Corp.	"1148 Longfork Road, Kimper, KY 41539"		0	46	"113,528"
2011	1511162	New Ridge Mining Company	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Sidney Coal Company Inc	"P.O. Box 299, Sidney, KY 41514"		0	3	"7,548"
2011	1511162	New Ridge Mining Company	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Sidney Coal Company Inc	"P.O. Box 299, Sidney, KY 41514"		0	4	"7,548"
2011	1513193	Phelps Coal Tipple (T-2)	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Revelation Energy Llc	"104 Brent Way, Hurricane, WV 25526"		0	9	"32,233"
2011	1513306	Stonecoal Tipple (T-3)	Kentucky (East)	Pike	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Preparation Plant	Revelation Energy Llc	"104 Brent Way, Hurricane, WV 25526"		0	4	"9,849"
2011	1514468	Rob Fork Processing	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Cam Mining Llc	"P.O. Box 1169, Pikeville, KY 41502"		0	10	"27,176"
2011	1514468	Rob Fork Processing	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Cam Mining Llc	"P.O. Box 1169, Pikeville, KY 41502"		0	17	"50,470"
2011	1515215	#3	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	"Pike Floyd Mining, Inc."	"P.O. Box 249, Stanville, KY 41659"		"6,432"	15	"21,382"
2011	1516470	Burke Branch Tipple	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Contractor	Preparation Plant	Premier Elkhorn Coal Company	"P.O. Box 130, Myra, KY 41549"		0	69	"157,384"
2011	1516470	Burke Branch Tipple	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Premier Elkhorn Coal Company	"P.O. Box 130, Myra, KY 41549"		0	27	"61,429"
2011	1516583	Sam #14	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	South Akers Mining Company Llc	"P.O. Box 392, Pikeville, KY 41502"		"188,927"	28	"71,011"
2011	1516734	Clintwood Elkhorn Ii	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Clintwood Elkhorn Mining Compa	"23956 Hwy. 194 E., Feds Creek, KY 41524"		0	11	"26,354"
2011	1516734	Clintwood Elkhorn Ii	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Clintwood Elkhorn Mining Compa	"23956 Hwy. 194 E., Feds Creek, KY 41524"		0	59	"149,337"
2011	1516958	Longfork Preparation Plant	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Mccoy Elkhorn Coal Corp.	"1148 Longfork Rd, Kimper, KY 41539"		0	5	"13,136"
2011	1516958	Longfork Preparation Plant	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Mccoy Elkhorn Coal Corp.	"1148 Longfork Rd, Kimper, KY 41539"		0	21	"49,415"
2011	1517266	#10	Kentucky (East)	Pike	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	Cheyenne Elkhorn Coal Co Inc	"P.O. Box 249, Stanville, KY 41659"		"21,783"	20	"14,998"
2011	1517280	No 1	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		"63,873"	12	"31,012"
2011	1517360	Pe Southern Pike Co	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Premier Elkhorn Coal Company	"P.O. Box 130, Myra, KY 41549"		"22,711"	4	"9,248"
2011	1517651	Mine #1	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Rockhouse Energy Mining	"P.O. Box 299, Sidney, KY 41564"		"598,636"	101	"245,451"
2011	1517659	Three Mile Mine #1	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Cam Mining Llc	"P.O. Box 1169, Pikeville, KY 41502"		"89,848"	16	"40,374"
2011	1517733	Preparation Plant	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Mc Mining Llc	"9426 Meathouse Rd, Pilgrim, KY 41250"		0	20	"48,642"
2011	1517789	No 3	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		"94,534"	17	"45,509"
2011	1517799	S-4 Netley Branch	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Revelation Energy, Llc"	"P.O. Box 249, Stanville, KY 41659"		"35,231"	22	"13,702"
2011	1517837	Apex No 2	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		0	3	"6,186"
2011	1517837	Apex No 2	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		0	2	"6,185"
2011	1517898	Mine #1	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	Mccoy Fouts Coal Company Incor	"14551 Elkhorn Creek Road, Shelby Gap, KY 41563"		"41,708"	11	"15,387"
2011	1517917	No 2	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Brem Coal Co Llc	"P.O. Box 813, Grundy, VA 24614"		"11,507"	8	"8,856"
2011	1517941	No 2	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		"216,747"	32	"89,284"
2011	1517979	Mine No. 8	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Mine only	"Woodman Three Mine, Inc."	"2412 Feds Creek Road, Steele, KY 41566"		"54,870"	13	"34,494"
2011	1518001	#4	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Mercy Mining Llc	"P.O. Box 249, Stanville, KY 41659"		"7,812"	23	"14,737"
2011	1518015	Bent Mtn	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Kentucky Fuel Corporation	"P.O. Box 130, Mousie, KY 41839"		"411,031"	54	"156,929"
2011	1518029	No 2	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	C W Augering Inc	"P.O. Box 2100, Pikeville, KY 41502"		"54,913"	11	"21,586"
2011	1518040	No. 6	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		"470,720"	70	"183,662"
2011	1518250	Mine #16	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Mccoy Elkhorn Coal Corp	"1148 Long Fork Rd, Kimper, KY 41539"		"227,338"	51	"126,429"
2011	1518280	S-1 Hunts Branch	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Revelation Energy Llc	"P.O. Box 249, Stanville, KY 41659"		"712,137"	55	"188,209"
2011	1518363	Bevins Branch Surface Mine	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Kentucky Fuel Corporation	"P.O. Box 130, Mousie, KY 41839"		"337,626"	52	"145,043"
2011	1518369	Inspiration Resources Inc #3	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Inspiration Resources Inc	"P.O. Box 431, Hardy, KY 41531"		"70,989"	14	"26,320"
2011	1518380	Halfway Branch Surface Mine	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Sidney Coal Company, Inc"	"P.O. Box 299, Sidney, KY 41564"		"145,309"	24	"67,908"
2011	1518381	Taylor Fork Energy	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Sidney Coal Company Inc	"P.O. Box 299, Sidney, KY 41564"		"418,453"	91	"168,697"
2011	1518436	S. A. M. #10	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Mine only	"South Akers Mining, Llc"	"P.O. Box 392, Pikeville, KY 41502"		"207,714"	36	"87,207"
2011	1518570	Bevins Branch #1	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Cam Mining Llc	"P.O. Box 1169, Pikeville, KY 41502"		"448,907"	48	"136,571"
2011	1518626	Mine No. 2	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Mine only	"Hubble Mining Company, Llc"	"P.O. Box 392, Pikeville, KY 41502"		"232,050"	32	"73,827"
2011	1518700	Auger Mine No 1	Kentucky (East)	Pike	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Hendrickson Drilling Llc	"P.O. Box 221, Jackson, KY 41339"		609	4	"1,625"
2011	1518713	No 009	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	C W Augering Inc	"P.O. Box 2100, Pikeville, KY 41502"		"47,369"	9	"23,417"
2011	1518721	Mine #23	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Mccoy Elkhorn Coal Corp.	"1148 Long Fork Road, Kimper, KY 41539"		"670,550"	111	"277,137"
2011	1518765	Shm-01	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Contractor	Mine only	Black Fuel Energy Ll	"820 Andover Blvd., Knoxville, TN 37934"		"40,943"	4	"9,561"
2011	1518775	Mine #15	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Mccoy Elkhorn Coal Corp.	"1148 Longfork Rd, Kimper, KY 41539"		"418,077"	139	"332,355"
2011	1518784	Job #45	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Premier Elkhorn Coal Company	"P.O. Box 130, Myra, KY 41549"		"617,748"	74	"207,457"
2011	1518809	No. 1	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Black Fire Energy Inc	"159 Sturgill Branch Road, Harold, KY 41635"		"79,911"	22	"35,742"
2011	1518823	Job #42	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Contractor	Mine only	Premier Elkhorn Coal Company	"6920 Hwy. 610 West, Myra, KY 41537"		"484,860"	40	"116,772"
2011	1518837	No. 2 Auger	Kentucky (East)	Pike	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Rhyno Corp Llc	"P.O. Box 396, Littcarr, KY 41837"		"4,254"	4	"3,125"
2011	1518911	Mine #28	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Cam Mining Llc	"P.O. Box 1169, Pikeville, KY 41502"		"587,271"	114	"328,716"
2011	1518931	No 7	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		"144,534"	32	"83,875"
2011	1518940	Feds Creek Surface	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Surface Minerals Company	"P.O. Box 458, Big Rock, VA 24603"		"65,909"	19	"63,706"
2011	1518943	Mine No 5	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Mine only	Falcon Coal Corporation	"P.O. Box 1247, Wise, VA 24293"		"87,237"	15	"32,892"
2011	1518946	Job #49	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Contractor	Mine only	Premier Elkhorn Coal Company	"Highway 610, Myra, KY 41549"		"274,391"	32	"92,192"
2011	1518950	Fraley Branch Surface Mine	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"Sidney Coal Company, Inc."	"P.O. Box 299, Sidney, KY 41564"		"79,960"	21	"51,877"
2011	1518952	No 2	Kentucky (East)	Pike	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Black Forest Coal Llc	"164 Powder House Hollow Road, Pikeville, KY 41502"		"1,859"	4	"6,781"
2011	1518964	Mine #30	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Cam Mining Llc	"P.O. Box 1169, Pikeville, KY 41502"		"154,199"	25	"71,965"
2011	1519021	No. 1	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"Viking Acquisition Group, Llc"	"2005 Webster Road, Summersville, WV 26651"		"179,578"	12	"30,754"
2011	1519039	Coal Hollow Mine	Kentucky (East)	Pike	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Williams Bros. Coal Co., Inc."	"258 Cantrell Road, Mouth Card, KY 41548"		"76,904"	16	"22,738"
2011	1519048	Mine  #15a	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Mccoy Elkhorn Coal Corp	"1148 Longfork Rd., Kimper, KY 41539"		"113,906"	29	"67,477"
2011	1519094	Center Creek Mine	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Contractor	Mine only	C S & S Coal Corporation	"P.O. Box 1247, Wise, VA 24293"		"53,129"	19	"46,479"
2011	1519097	No 1	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Process Energy	"P.O. Box 299, Sidney, KY 41564"		"451,837"	95	"219,177"
2011	1519140	Auger No 1  Sn #11	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Mill Branch Processing Inc	"P.O. Box 100, Ashcamp, KY 41512"		601	2	754
2011	1519145	No 8	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Apex Energy Inc	"P.O. Box 2100, Pikeville, KY 41502"		"356,513"	51	"133,630"
2011	1519153	#11	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Cheyenne Mining Co Inc	"5363 Collins Hwy, Pikeville, KY 41501"		"56,745"	20	"49,960"
2011	1519167	No 2 Surface	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Pompey Coal Corporation	"750 Town Mtn. Rd., Pikeville, KY 41501"		"166,714"	23	"56,039"
2011	1519180	No 1	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	M3 Energy Mining Company	"P.O. Box 299, Sidney, KY 41564"		"301,088"	48	"117,148"
2011	1519187	Shm-10	Kentucky (East)	Pike	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Contract Highwall Mining Llc	"P.O. Box 249, Stanville, KY 41659"		"237,230"	9	"21,699"
2011	1519188	Grapevine Mine No. 1	Kentucky (East)	Pike	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Sapphire Coal Company	"147 Big Blue Blvd., Whitesburg, KY 41858"		"8,010"	8	"10,911"
