Historic Coal Production Data: 2009
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2009	1517021	Jones Fork Prep Plant	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Consol Of Kentucky Inc	"P.O. Box 130, Mousie, KY 41839"		0	17	"37,631"
2009	1517110	Calvary Mine	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		"214,312"	39	"111,453"
2009	1517697	#1 Plant	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Laurel Mountain Resources, Llc"	"1801 Watergap Road, Prestonsburg, KY 41653"		0	8	"15,177"
2009	1517697	#1 Plant	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Laurel Mountain Resources, Llc"	"1801 Watergap Road, Prestonsburg, KY 41653"		0	2	"4,281"
2009	1517724	Raven Prep Plant	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		0	4	"11,536"
2009	1517724	Raven Prep Plant	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		0	20	"52,552"
2009	1517828	Prep Plant/Washer	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Frasure Creek Mining Llc	"104978 Teays Valley Road, Scott Depot, WV 25560"		0	10	"29,879"
2009	1517828	Prep Plant/Washer	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Frasure Creek Mining Llc	"104978 Teays Valley Road, Scott Depot, WV 25560"		0	4	"11,620"
2009	1517894	No 22	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Marshall Mining Incorporated	"29501 Mayo Trail, Catlettsburg, KY 41129"		"1,042"	19	"4,966"
2009	1518393	Clean Energy Mine	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine only	Icg Knott County Llc	"2020 Puncheon Road, Kite, KY 41828"		"28,367"	12	"20,755"
2009	1518507	Mine #8	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Enterprise Mining Company Llc	"5703 Crutchfield Drive, Norton, VA 24273"		"371,548"	71	"160,249"
2009	1518522	Classic Mine	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Icg Knott County Llc	"2020 Puncheon Road, Kite, KY 41828"		"265,202"	59	"151,962"
2009	1518538	Auger Mine No 34	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Contractor	Mine only	B & H Coal Co Inc	"P.O. Box 221, Jackson, KY 41339"		"14,772"	3	"2,835"
2009	1518558	Big Branch	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Enterprise Mining Company Llc	"5703 Crutchfield Drive, Norton, VA 24273"		"93,956"	31	"68,986"
2009	1518589	Jones Fork E-3	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine only	Consol Of Kentucky Inc	"P.O. Box 130, Mousie, KY 41839"		"403,773"	70	"175,511"
2009	1518594	#1	Kentucky (East)	Knott	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	Inner Mountain Mining Inc	"P.O. Box 249, Stanville, KY 41659"		"31,969"	20	"20,707"
2009	1518595	#4	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	B & K Coal Inc	"P.O. Box 249, Stanville, KY 41659"		"57,957"	25	"25,133"
2009	1518699	Mac-Tech Inc  No. 1	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Mac-Tech Inc	"P.O. Box 40, Printer, KY 41655"		"2,310"	6	"3,080"
2009	1518710	Raven Mine #2	Kentucky (East)	Knott	Appalachia Central	Temporarily closed	Underground	Operating Subsidiary	Mine only	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		"93,469"	27	"66,407"
2009	1518711	# 1	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Abundance Coal Inc	"310 Arnold Fork Road, Kite, KY 41828"		"147,921"	18	"52,605"
2009	1518747	#1	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	Carbon Coal Llc	"40 Porter Hill P.O. Box 249, Stanville, KY 41659"		"98,592"	35	"49,981"
2009	1518793	#5	Kentucky (East)	Knott	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	"Viper Coal, Llc"	"P.O. Box 85, Melvin, KY 41650"		"10,258"	14	"6,720"
2009	1518837	Auger Mine No 1	Kentucky (East)	Knott	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Hendrickson Drilling Llc	"P.O. Box 396, Littcarr, KY 41834"		"3,294"	5	"4,185"
2009	1518862	Job 21	Kentucky (East)	Knott	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Miller Bros Coal Llc	"1801 Watergap Road, Prestonsburg, KY 41653"		"31,001"	5	"9,664"
2009	1518887	#12a	Kentucky (East)	Knott	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	Marshall Mining Inc	"29501 Mayo Trail, Catlettsburg, KY 41129"		"7,254"	10	"11,833"
2009	1518917	Smith Branch No. 1	Kentucky (East)	Knott	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Hendrickson Equipment Inc	"P.O. Box 467, Hindman, KY 41822"		"17,135"	8	"8,842"
2009	1518949	Raven Mine #1	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		"397,178"	65	"175,077"
2009	1518997	No 1	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Ky King Coal Incorporated	"305 3rd Street, Paintsville, KY 41240"		825	6	"12,432"
2009	1519006	Jaden #1	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Oscar Hatten Coal Co Llc	"P.O. Box 29, Ceredo, WV 25507"		462	7	"3,026"
2009	1519086	Carr Fork	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Nally & Hamilton Enterprises I	"P.O. Box 249, Calvin, KY 40813"		"429,978"	36	"100,315"
2009	1519116	Mine #9a	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Enterprise Mining Company Llc	"5703 Crutchfield Drive, Norton, VA 24273"		"605,969"	101	"222,112"
2009	1519159	#1	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"Jasper Coal, Llc"	"P.O. Box 249, Stanville, KY 41659"		"70,478"	31	"44,806"
2009	1519189	Big Branch West Surface Mine	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Enterprise Mining Co Llc	"5703 Crutchfield Drive, Norton, VA 24273"		"954,780"	112	"240,012"
2009	1519240	Apollo Mine	Kentucky (East)	Knott	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		"2,998"	5	"11,892"
2009	1519258	J & T	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Ember Contracting Inc.	"P.O. Box 1500, Pikeville, KY 41502"		"109,482"	17	"39,174"
2009	1519261	#2	Kentucky (East)	Knott	Appalachia Central	"Active, men working, not producing"	Underground	Contractor	Mine only	Viper Coal Llc	"P.O. Box 85, Melvin, KY 41650"		"34,863"	18	"33,804"
2009	1519315	Yellow Mountain Surface	Kentucky (East)	Knott	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Miller Bros Coal Llc	"1801 Watergap Road, Prestonsburg, KY 41653"		"128,983"	32	"49,072"
2009	1519323	Slone Branch	Kentucky (East)	Knott	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Icg Knott County Llc	"P.O. Box 102, Kite, KY 41828"		"237,841"	53	"126,117"
2009	1519352	Big Branch	Kentucky (East)	Knott	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Midwest Resources Llc	"P.O. Box 21501, Owensboro, KY 42304"		"91,875"	22	"31,846"
2009	1519353	Shutte #1	Kentucky (East)	Knott	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	"Laurel Mountain Resources, Llc"	"1801 Watergap Road, Prestonsburg, KY 41653"		"118,206"	17	"36,323"
2009	1519437	Big Branch Mine #1	Kentucky (East)	Knott	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Cdr Operations Inc	"P.O. Box 1056, Hazard, KY 40712"		"57,255"	39	"22,118"
2009	1517691	Mine #3	Kentucky (East)	Knox	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Alden Resources Llc	"332  W Cumberland Gap #100, Corbin, KY 40701"		"11,432"	12	"28,260"
2009	1518803	No. 1	Kentucky (East)	Knox	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Girdner Trucking & Mine Supply	"P.O. Box 1328, Barbourville, KY 40906"		"4,624"	4	"11,451"
2009	1519018	No. 3	Kentucky (East)	Knox	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	"D & R Coal, Inc."	"247 Hooker Branch Rd., Barbourville, KY 40906"		"11,524"	14	"12,914"
2009	1519096	Engle Hollow Mine	Kentucky (East)	Knox	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Alden Resources Llc	"332 West Cumberland Pkwy, Suit, Corbin, KY 40701"		"31,050"	12	"22,931"
2009	1519201	Brushy Mountain	Kentucky (East)	Knox	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Nally & Hamilton Enterprises,"	"109 S. Fourth Street, Bardstown, KY 40004"		"95,426"	41	"26,750"
2009	1519203	Wolf Pen #1	Kentucky (East)	Knox	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Nally & Hamilton Enterprises,"	"109 S. Fourth Street, Bardstown, KY 40004"		"292,362"	41	"85,089"
2009	1519293	Monties #2	Kentucky (East)	Knox	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Monties Resources Llc	"13481 60th St N, Oak Park Heig, MN 55082"		"9,278"	11	"11,836"
2009	1519324	Mountainside Wash Plant	Kentucky (East)	Knox	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Mountainside Coal Company Inc.	"7692 So. Hwy 25w, Williamsburg, KY 40769"		0	5	"12,234"
2009	1519338	459 Job	Kentucky (East)	Knox	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Alden Resources Llc	"332 W Cumberland Gap Pkwy# 100, Corbin, KY 40701"		"43,296"	15	"22,261"
2009	1519442	Bain Branch #1	Kentucky (East)	Knox	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Alden Resources Llc	"332 West Cumberland Gap Parkwa, Corbin, KY 40701"		"6,816"	24	"6,184"
2009	3609205	3147	Kentucky (East)	Knox	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Black Hawk Mining In	"221 Creek Road, Rural Valley, PA 16249"		"18,089"	5	"7,080"
2009	1519101	Monties 1	Kentucky (East)	Laurel	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Monties Resources, Llc"	"1348 60th Street North, Oak Park Heig, MN 55082"		"3,320"	2	412
2009	1515851	Mine No 1	Kentucky (East)	Lawrence	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Jordan Construction	"15810 Hwy 32, Blaine, KY 41124"		"2,643"	2	620
2009	1516116	No 30 Auger	Kentucky (East)	Lawrence	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	K-Jac Energy Inc	"P.O. Box 1384, Paintsville, KY 41240"		"2,242"	3	"1,112"
2009	1518660	No 6	Kentucky (East)	Lawrence	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Coalburg Enterprises Inc	"Rt 292  P O Box 190, Lovely, KY 41231"		"199,654"	25	"60,952"
2009	1518691	No 41 Auger S/N 41	Kentucky (East)	Lawrence	Appalachia Central	Temporarily closed	Surface	Contractor	Mine only	K-Jac Energy Inc	"P.O. Box 1384, Paintsville, KY 41240"		"11,763"	3	"2,916"
2009	1518816	#1	Kentucky (East)	Lawrence	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Meadow Fork Mining Co Llc	"P.O. Box 234, Grayson, KY 41143"		"188,669"	17	"41,225"
2009	1518829	Cam 4	Kentucky (East)	Lawrence	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Apostle Fuels Inc	"2597 Lick Creek Road, Salyersville, KY 41465"		"82,278"	22	"31,347"
2009	1518853	Surface #1	Kentucky (East)	Lawrence	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Mine Rite Coal Co Inc.	"190 Ky Rt 689e, Flatgap, KY 41219"		"4,070"	9	"5,369"
2009	1519040	Mine No 2	Kentucky (East)	Lawrence	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Jordan Construction	"15810 Hwy 32, Blaine, KY 41124"		"6,135"	2	843
2009	1519044	Van Branch  #2	Kentucky (East)	Lawrence	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Executive Coal Llc	"520 W Short St, Lexington, KY 40507"		"1,805"	3	"2,993"
2009	1519175	No 1	Kentucky (East)	Lawrence	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Blackstone Coal Co Llc	"P.O. Box 1156, Grayson, KY 41143"		"118,892"	14	"34,599"
2009	1519177	Mine No. 3	Kentucky (East)	Lawrence	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	"P & C Mining Co., Inc."	"P.O. Box 504, Hagerhill, KY 41222"		"1,768"	8	"6,674"
2009	1519368	Mill Creek 1	Kentucky (East)	Lawrence	Appalachia Central	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	Advance Energy Ii Llc	"417 East Mtn Parkway, Salyersville, KY 41462"		"122,543"	24	"52,361"
2009	1519363	D. Best Mining	Kentucky (East)	Lee	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	"D. Best Mining, Inc."	"P.O. Box 842, Beattyville, KY 41311"		"1,023"	4	"2,242"
2009	1502502	Shamrock #18 Series	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Shamrock Coal Company Incorpor	"1374 Highway 192 East, London, KY 40741"		"335,738"	74	"175,629"
2009	1511835	#1	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Bledsoe Coal Corporation	"Route 2008   Box 351-A, Big Laurel, KY 40808"		0	1	"3,280"
2009	1511835	#1	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Bledsoe Coal Corporation	"Route 2008   Box 351-A, Big Laurel, KY 40808"		0	26	"78,713"
2009	1512753	Calvary No 81	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Blue Diamond Coal Co	"P.O. Box 47, Slemp, KY 41763"		"516,624"	114	"272,676"
2009	1515682	Pine Mountain Prep Plant	Kentucky (East)	Leslie	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	Infinity Energy Incorporated	"P.O. Box 838, Middlesboro, KY 40965"		0	10	"29,643"
2009	1515682	Pine Mountain Prep Plant	Kentucky (East)	Leslie	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	Infinity Energy Incorporated	"P.O. Box 838, Middlesboro, KY 40965"		0	9	"29,643"
2009	1516098	Beech Fork Coal Prep Facility	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Shamrock Coal Company Inc	"1374 Highway 192 East, London, KY 40741"		0	1	"4,264"
2009	1516098	Beech Fork Coal Prep Facility	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Shamrock Coal Company Inc	"1374 Highway 192 East, London, KY 40741"		0	26	"81,020"
2009	1517746	Thunder Ridge Mine	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Icg Hazard, Llc"	"1021 Tori Drive, Hazard, KY 41701"		"641,891"	70	"178,545"
2009	1518376	Beechfork Mine	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Bledsoe Coal Corp	"Hc 82, Box 351a, Big Laurel, KY 40808"		"502,505"	122	"311,345"
2009	1518910	W & F Contract Augering Inc	Kentucky (East)	Leslie	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	W & F Contract Augering Inc	"51 Elm Drive, Pinetop, KY 41843"		"6,379"	2	"3,848"
2009	1518996	Turkey Branch	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	"Nally & Hamilton Enterprises,"	"249 Hen Wilder Road, Calvin, KY 40813"		"282,702"	67	"166,317"
2009	1519008	Owls Nest Job #8	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	B & W Resources Inc	"849 S Hwy 11, Manchester, KY 40962"		"516,345"	46	"128,264"
2009	1519098	Wolf Creek Surface #3	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	T & T Energy Llc	"P.O. Box 1433, London, KY 40743"		"26,087"	14	"13,534"
2009	1519132	Abner Branch Rider	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Bledsoe Coal Corporation	"Route 2008, Box 351a, Big Laurel, KY 40808"		"366,583"	81	"199,202"
2009	1519135	Dollar Branch Mine	Kentucky (East)	Leslie	Appalachia Central	Permanently abandoned	Underground	Operating Subsidiary	Mine only	Bledsoe Coal Corporation	"Route 2008, Box 351a, Big Laurel, KY 40808"		"126,931"	38	"72,519"
2009	1519161	Lewis Creek	Kentucky (East)	Leslie	Appalachia Central	Temporarily closed	Surface	Operating Subsidiary	Mine only	James River Coal Service Compa	"P.O. Box 128, Jeff, KY 41717"		"46,894"	21	"29,219"
2009	1519301	Bear Branch	Kentucky (East)	Leslie	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Nally & Hamilton Enterprises I	"P.O. Box 157, Bardstown, KY 40004"		"379,953"	37	"104,728"
2009	1519410	Tantrough	Kentucky (East)	Leslie	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bledsoe Coal Corporation	"Route 2008, Box 351a, Big Laurel, KY 40808"		"64,723"	31	"52,202"
2009	1502057	Advantage No 1	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Sapphire Coal Company	"147 Big Blue Blvd., Whitesburg, KY 41858"		"811,632"	132	"330,765"
2009	1511121	Roxana Prep Plant	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Enterprise Mining Company Llc	"5703 Crutchfield Dr, Norton, VA 24273"		0	8	"17,781"
2009	1511121	Roxana Prep Plant	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Enterprise Mining Company Llc	"5703 Crutchfield Dr, Norton, VA 24273"		0	24	"50,606"
2009	1512914	Sapphire Prep Plant	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Sapphire Coal Company	"147 Big Blue Boulevard, Whitesburg, KY 41858"		0	3	"6,441"
