Historic Coal Production Data: 2005
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2005	1517720	Mill Creek E-3	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Consol Of Kentucky Inc	"P.O. Box 130, Mousie, KY 41839"		"538,651"	107	"271,610"
2005	1517768	Joes Branch #2	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Surface	Contractor	Mine only	"Meade & Shepherd Coal Co.,  In"	"12816 Hwy 160, Whitesburg, KY 41858"		"19,934"	26	"27,901"
2005	1517785	#3	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Kannan Mining Co  Inc	"5076 Hwy 15, Whitesburg, KY 41858"		"18,704"	12	"16,315"
2005	1517896	Sandlick	Kentucky (East)	Letcher	Appalachia Central	Permanently abandoned	Underground	Operating Subsidiary	Mine only	Sapphire Coal Company	"147 Big Blue Boulevard, Whitesburg, KY 41858"		"123,294"	28	"42,726"
2005	1517993	#7	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Contractor	Mine only	Cheyenne Elkhorn Coal Company	"5363 Collins Hwy, Pikeville, KY 41501"		"126,088"	22	"57,959"
2005	1518096	Mine #1	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Contractor	Mine only	Asher's Quality Coal Corp	"3887 Hwy 699, Cornettsville, KY 41731"		"27,586"	6	"14,400"
2005	1518161	Mine #2	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Underground	Operating Subsidiary	Mine only	"Enterprise Mining Company, L."	"117 Madison Avenue, Suite B, Whitesburg, KY 41858"		"170,237"	39	"94,463"
2005	1518209	Rockhouse E-3 Mine	Kentucky (East)	Letcher	Appalachia Central	Permanently abandoned	Underground	Contractor	Mine only	Jarisa Inc	"P.O. Box 536, Neon, KY 41812"		"119,696"	34	"48,305"
2005	1518216	Colliers Creek	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Contractor	Mine only	Nally & Hamilton Enterprises I	"P.O. Box 157, Bardstown, KY 40004"		"985,815"	63	"200,108"
2005	1518233	No 8	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Contractor	Mine only	Cheyenne Elkhorn Coal Company	"5363 Collins Hwy, Pikeville, KY 41501"		"184,088"	39	"84,801"
2005	1518236	Gordon No 1	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Nally & Hamilton Enterprises I	"P.O. Box 157, Bardstown, KY 40004"		"193,514"	28	"54,139"
2005	1518306	Mine #5	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Enterprise Mining Company, L."	"117 Madison Avenue, Suite B, Whitesburg, KY 41858"		"177,628"	35	"77,148"
2005	1518323	Doty Creek	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Nally & Hamilton Enterprises I	"P.O. Box 157, Bardstown, KY 40004"		"527,328"	40	"128,195"
2005	1518340	Mine No 4	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	North Fork Coal Corporation	"P.O. Box 2560, Wise, VA 24293"		"798,443"	51	"125,089"
2005	1518421	Mine #4	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Enterprise Mining Company, L."	"P.O. Box 187, Ison, KY 41824"		"402,085"	42	"102,515"
2005	1518469	Uz	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Sapphire Coal Company	"147 Big Blue Blvd, Whitesburg, KY 41858"		"562,736"	84	"203,172"
2005	1518481	Mine #2	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Jane Coal Inc	"P.O. Box 374, Wheelwright, KY 41669"		"48,522"	11	"21,740"
2005	1518506	Mine #1	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	"Enterprises Mining Company, L."	"117 Madison Avenue, Suite B, Whitesburg, KY 41858"		"603,411"	48	"114,726"
2005	1518544	#1	Kentucky (East)	Letcher	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	H & Q Coal Inc	"P.O. Box 529, Windman, KY 41822"		"22,090"	7	"9,013"
2005	1518569	No. 1	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Contractor	Mine only	"Yonts Coal Co., L. L. C."	"227 Schulers Branch, Deane, KY 41812"		"166,244"	23	"44,023"
2005	1518654	#6	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Contractor	Mine only	J. & R. Coal Co.	"40 Porter Hill P.O. Box 249, Stanville, KY 41659"		"219,613"	32	"77,094"
2005	1518663	Mine #1	Kentucky (East)	Letcher	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	"L & E Contracting, Inc."	"P.O. Box 153, Virgie, KY 41572"		"7,607"	6	"2,462"
2005	1518681	Mine #33	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Surface	Contractor	Mine only	"Meade & Shepherd Coal Company,"	"12816 Hwy 160, Whitesburg, KY 41858"		"13,584"	15	"15,880"
2005	1518692	Quillen Branch Mine	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	"Fairbanks Coal Co., Inc."	"450west Front Street, Coeburn, VA 24230"		"6,477"	22	"1,642"
2005	1518705	Band Mill 2	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Cumberland River Coal Company	"Rt. 606, Appalachia, VA 24216"	Scotia Employees Association	"468,626"	62	"157,574"
2005	1518732	Mine No. 5	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	North Fork Coal Corporation	"P.O. Box 2560, Wise, VA 24293"		"374,679"	28	"67,501"
2005	1518743	Seco Mine 1	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Vonda Coal Company, Inc."	"2864 Hwy 2035, Whitesburg, KY 41858"		"11,837"	5	"8,943"
2005	1518768	Lick Branch	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Contractor	Mine only	H & D Coal Co Inc	"P.O. Box 480, Whitesburg, KY 41858"		"143,624"	17	"42,369"
2005	1518769	Blue Ridge Surface Mine	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Cumberland River Coal Company	"P.O. Box 109, Appulachia, VA 24216"	Scotia Employees Association	"588,791"	44	"129,528"
2005	1518772	Mine #3	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Contractor	Mine only	L & E Contracting Inc	"P.O. Box 153, Virgie, KY 41572"		"21,120"	12	"18,064"
2005	1518776	#7	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	J&r Coal Inc.	"40 Porter Hill P.O. Box 249, Stanville, KY 41659"		"84,323"	15	"27,407"
2005	1518782	Sandlick Ii	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Sapphire Coal Company	"147 Big Blue Blvd., Whitesburg, KY 41858"		"248,752"	52	"124,665"
2005	1518817	Mine #3	Kentucky (East)	Letcher	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Fairbanks Coal Co., Inc."	"P.O. Box 950, Coeburn, VA 24230"		"6,822"	3	200
2005	1518842	Sandlick No. 1 Surface	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Contractor	Mine only	"Twin Energy, L. L. C."	"209 2nd Street, Paintsville, KY 41240"		"41,616"	5	"9,675"
2005	1518864	#2	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	H & Q Coal Inc	"P.O. Box 529, Hindman, KY 41822"		"32,305"	12	"13,722"
2005	1518870	Owl Mine	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Contractor	Mine only	Jarisa Inc	"Box 365, Neon, KY 41840"		"52,873"	25	"23,871"
2005	1518873	Defeated Creek Mine #1	Kentucky (East)	Letcher	Appalachia Central	Active	Surface	Contractor	Mine only	"Kannan Mining Co., Inc."	"5076 Hwy 15, Whitesburg, KY 41858"		"31,337"	15	"20,044"
2005	1518904	No. 1	Kentucky (East)	Letcher	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Panzer Coal Inc	"8805 Route 317, Deane, KY 41812"		"2,972"	5	"1,863"
2005	1518934	A-3	Kentucky (East)	Letcher	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	"Meade & Shepherd Coal Co., Inc"	"12816 Hwy 160, Whitesburg, KY 41858"		"3,830"	3	"1,015"
2005	1518234	Grand River Terminal	Kentucky (East)	Livingston	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Kinder Morgan Operating Ltd C	"P.O. Box 625, Sorrento, LA 70778"	United Mine Workers of America	0	36	"80,120"
2005	1518234	Grand River Terminal	Kentucky (East)	Livingston	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Kinder Morgan Operating Ltd C	"P.O. Box 625, Sorrento, LA 70778"	United Mine Workers of America	0	19	"43,142"
2005	1518912	Island Dock	Kentucky (West)	Mclean	Illinois Basin	Active	Surface	Indepedent Producer Operator	Preparation Plant	Charolais Corporation	"P.O. Box 1999, Madisonville, KY 42431"		0	13	"13,951"
2005	1517834	Big Branch Surface Mine	Kentucky (East)	Magoffin	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Appalachian Fuels, Llc"	"1500 North Big Run Road, Ashland, KY 41102"		"990,376"	84	"208,862"
2005	1518644	Auger Mine No 36	Kentucky (East)	Magoffin	Appalachia Central	Mine closed by MSHA	Surface	Contractor	Mine only	B & H Coal Co  Inc	"664 Lakeside Dr. P.O. Box 221, Jackson, KY 41339"		"18,230"	2	"2,784"
2005	1518702	Licking River Surface Mine	Kentucky (East)	Magoffin	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	"Associated Contracting, Llc"	"993 New Hwy 172, P.O. Box 458, West Liberty, KY 41472"		"205,899"	33	"55,305"
2005	1518926	Equal Fork Surface	Kentucky (East)	Magoffin	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Associated Contracting Llc	"993 New Hwy 172   P O Box 458, West Liberty, KY 41472"		"77,915"	40	"20,792"
2005	1505106	Preparation Plant	Kentucky (East)	Martin	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Martin County Coal Corp	"3201 Ridgetop Road, Inez, KY 41224"		0	2	"2,966"
2005	1505106	Preparation Plant	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Martin County Coal Corp	"3201 Ridgetop Road, Inez, KY 41224"		0	9	"16,807"
2005	1506268	Pevler Plant	Kentucky (East)	Martin	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Pinnacle Processing Inc	"P.O. Box 399, Lovely, KY 41231"		0	7	"18,690"
2005	1506268	Pevler Plant	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Pinnacle Processing Inc	"P.O. Box 399, Lovely, KY 41231"		0	26	"66,264"
2005	1509571	Mine No 2	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Excel Mining Llc	"Hc 67, Box 615, Pilgrim, KY 41250"		"1,574,417"	243	"630,475"
2005	1511005	Mtr Surface Mine	Kentucky (East)	Martin	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Martin County Coal Corp	"P.O. Box 5002, Inez, KY 41224"		"279,282"	105	"275,165"
2005	1514324	Preparation Plant	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Excel Mining Llc	"Hc67, Box 615, Pilgrim, KY 41250"		0	24	"57,321"
2005	1516761	#1	Kentucky (East)	Martin	Appalachia Central	Mine closed by MSHA	Underground	Indepedent Producer Operator	Mine only	Eastern Consolidated Energy In	"#40 Porter Hill  P O Box 249, Stanville, KY 41659"		"20,822"	35	"72,089"
2005	1517954	Prep Plant #2	Kentucky (East)	Martin	Appalachia Central	Active	Surface	Contractor	Preparation Plant	Beech Fork Processing Inc	"P.O. Box 190, Lovely, KY 41231"		0	1	"2,503"
2005	1517954	Prep Plant #2	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Contractor	Preparation Plant	Beech Fork Processing Inc	"P.O. Box 190, Lovely, KY 41231"		0	19	"47,555"
2005	1518307	No 18	Kentucky (East)	Martin	Appalachia Central	Temporarily closed	Underground	Indepedent Producer Operator	Mine only	Eagle Coal Company Inc	"P.O. Box 399, Lovely, KY 41231"		"5,766"	9	"4,860"
2005	1518326	No 4	Kentucky (East)	Martin	Appalachia Central	Active	Surface	Contractor	Mine only	Mayo Resources Inc	"Rte. 292, Lovely, KY 41231"		"382,177"	37	"96,942"
2005	1518384	#5	Kentucky (East)	Martin	Appalachia Central	Active	Surface	Contractor	Mine only	Mayo Resources Inc	"P.O. Box 190, Lovely, KY 41231"		"508,949"	54	"146,116"
2005	1518452	White Cabin #7	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Martin County Coal Corp.	"3201 Ridge Top Road P.O. Box 5, Inez, KY 41224"		"730,035"	33	"83,488"
2005	1518575	No. 1	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Matrix Energy Llc	"Rt. 292    P.O. Box 190, Lovely, KY 41231"		"1,430,285"	134	"376,137"
2005	1518630	No. 19	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Contractor	Mine only	"Eagle Coal Company, Inc."	"P.O. Box 399, Lovely, KY 41231"		"115,044"	22	"41,605"
2005	1518788	No. 7	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Contractor	Mine only	Long Fork Development Inc.	"Rt. 292 / P O Box 190, Lovely, KY 41231"		"188,995"	21	"53,358"
2005	1518839	Van Lear Mine	Kentucky (East)	Martin	Appalachia Central	Active	Underground	Contractor	Mine only	Excel Mining Llc	"Hc 67 Box 615, Pilgrim, KY 41250"		"76,633"	21	"52,453"
2005	1518756	#1	Kentucky (East)	Morgan	Appalachia Central	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Morgan Mining Inc.	"P.O. Box 249, Stanville, KY 41659"		"11,691"	12	"20,289"
2005	1517741	Paradise #9	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Underground	Indepedent Producer Operator	Mine and Preparation Plant	"Kenamerican Resources, Inc."	"7590 State Rte 181, Central City, KY 42330"		"2,313,887"	188	"495,650"
2005	1518134	Halls Creek Mine-Briar Hill Pi	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	Schoate Mining Company Llc	"5967 Airline Rd, Henderson, KY 42420"		"627,185"	68	"172,565"
2005	1518377	Beech Creek Mine	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	"C & R Coal Company, Inc."	"P.O. Box 385, Greenville, KY 42345"		"228,570"	20	"44,950"
2005	1518482	Charolais Mine #3	Kentucky (West)	Muhlenberg	Illinois Basin	Permanently abandoned	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Charolais Coal No. 1 Llc	"P.O. Box 1999, Madisonville, KY 42431"		"288,126"	26	"45,698"
2005	1518543	Whitaker Mines #1	Kentucky (West)	Muhlenberg	Illinois Basin	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Renfro Equipment, Inc."	"1740 Continental Drive, Madisonville, KY 42431"		"104,329"	14	"19,343"
2005	1518622	Back In Black	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	R & L Winn. Inc.	"8390 Hwy 140 West, Calhoun, KY 42327"		"79,576"	7	"15,162"
2005	1518728	Mine No. 2	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Charolais Coal No. 1 Llc	"P.O. Box 1999, Madisonville, KY 42431"		"464,663"	35	"76,631"
2005	1518807	Burden No. 2	Kentucky (West)	Muhlenberg	Illinois Basin	Mine closed by MSHA	Surface	Indepedent Producer Operator	Mine only	Midsouth Energy Inc.	"7345 Brown Road, Madisonville, KY 42431"		"6,557"	4	"2,354"
2005	1518882	Mine #5	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	Charolais Coal No.1 Llc	"P.O. Box 1999, Madisonville, KY 42431"		"249,711"	32	"27,142"
2005	1518905	Jessup Mine	Kentucky (West)	Muhlenberg	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	"Renfro Equipment, Inc."	"1740 Continental Drive, Madisonville, KY 42431"		"32,042"	12	"6,317"
2005	1518552	Big Run Mine	Kentucky (West)	Ohio	Illinois Basin	Active	Underground	Operating Subsidiary	Mine only	Ohio County Coal Company	"P.O. Box 39, Centertown, KY 42328"		"1,319,329"	118	"291,542"
2005	1516041	Sturgeon #3	Kentucky (East)	Owsley	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Sturgeon Mining Inc	"P.O. Box 368, Beattyville, KY 41311"		"16,612"	4	"7,672"
2005	1518800	Owsley County # 1	Kentucky (East)	Owsley	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Sand Hill Coal Processing, Co"	"375 Town Branch Rd, Manchester, KY 40962"		"19,278"	14	"8,353"
2005	1502085	Hz4-1	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Perry County Coal Corporation	"1845 South Ky Hwy. 15, Hazard, KY 41701"		"459,160"	71	"183,048"
2005	1503627	#20 Strip	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Pine Branch Coal Sales Inc	"4497  Ky Hwy 28, Chavies, KY 41727"		"421,415"	49	"123,584"
2005	1505151	Lewis Coal Sales Llc	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Lewis Coal Sales Llc	"485 Village Lane, Hazard, KY 41701"		0	8	"18,774"
2005	1505151	Lewis Coal Sales Llc	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Lewis Coal Sales Llc	"485 Village Lane, Hazard, KY 41701"		0	1	"2,086"
2005	1505245	Hoyt Tipple	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Pine Branch Coal Sales, Inc."	"P.O. Box 246, Chavies, KY 41727"		0	9	"32,649"
2005	1505485	Preparation Plant	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Perry County Coal Corp	"1845 S Ky Hwy 15, Hazard, KY 41701"		0	11	"27,605"
2005	1505485	Preparation Plant	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Perry County Coal Corp	"1845 S Ky Hwy 15, Hazard, KY 41701"		0	75	"184,739"
2005	1509636	#77	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Blue Diamond Coal Company	"P.O. Box 47, Slemp, KY 41763"		"387,941"	49	"140,142"
2005	1513495	Typo Tipple	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Leslie Resources, Inc."	"1021 Tori Drive, Hazard, KY 41701"		0	58	"153,110"
2005	1513495	Typo Tipple	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Leslie Resources, Inc."	"1021 Tori Drive, Hazard, KY 41701"		0	2	"6,380"
2005	1513936	Frasure Creek Mine No 6	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Big Elk Mining Llc	"1051 Main Street Suite 100, Milton, WV 25541"		"1,180,431"	88	"178,437"
2005	1516105	Charlene Loadout	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Cheyenne Resources Inc	"1965 Montgomery Creek Rd, Vicco, KY 41773"		0	11	"20,518"
2005	1516353	#64	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Leeco Incorporated	"P.O. Box 309, Jeff, KY 41751"		0	24	"54,721"
2005	1516404	Mine # 3	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Motivation Enterprise Inc.	"P.O. Box E, Cumberland, KY 40823"		"46,325"	11	"8,270"
2005	1516520	Leatherwood Prep Plant	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Leatherwood Processing Company	"48 Beech Fork Road, Slemp, KY 41763"		0	30	"80,959"
2005	1516883	Combs Branch	Kentucky (East)	Perry	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Pine Branch Coal Sales Inc	"P.O. Box 246, Chavies, KY 41727"		"958,318"	64	"188,655"
2005	1517478	#75	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Blue Diamond Coal Company	"P.O. Box 47, Slemp, KY 41763"		"703,622"	75	"215,510"
2005	1517497	#68	Kentucky (East)	Perry	Appalachia Central	Active	Underground	Operating Subsidiary	Mine only	Leeco Incorporated	"P.O. Box 309, Jeff, KY 41751"		"1,094,338"	118	"314,128"
